id,name,category,price,supplier
1,Drug,Beauty,36.98,Supplier A
2,Somebody,Beauty,138.62,Supplier A
3,Able,Clothing,90.96,Supplier B
4,Then,Clothing,298.99,Supplier B
5,Nature,Home,314.23,Supplier B
6,Above,Books,428.12,Supplier B
7,Loss,Home,82.36,Supplier A
8,Political,Electronics,441.89,Supplier B
9,Strong,Books,470.44,Supplier C
10,Still,Clothing,373.11,Supplier C
11,Relationship,Clothing,85.22,Supplier A
12,No,Electronics,393.09,Supplier B
13,Partner,Books,205.17,Supplier B
14,Peace,Books,36.54,Supplier C
15,Reflect,Home,184.12,Supplier C
16,Right,Home,472.53,Supplier B
17,Return,Home,146.9,Supplier A
18,Station,Books,337.52,Supplier B
19,Even,Home,226.85,Supplier A
20,Spring,Books,462.49,Supplier C
21,Yet,Beauty,90.01,Supplier A
22,Still,Books,362.95,Supplier C
23,Your,Books,182.6,Supplier A
24,Strong,Books,466.42,Supplier C
25,Statement,Clothing,92.38,Supplier B
26,Into,Home,211.43,Supplier B
27,Own,Clothing,322.85,Supplier C
28,Song,Electronics,281.57,Supplier C
29,Any,Beauty,180.99,Supplier A
30,Production,Home,92.98,Supplier B
31,Science,Beauty,136.03,Supplier B
32,Will,Clothing,172.55,Supplier A
33,Resource,Electronics,410.95,Supplier A
34,Offer,Beauty,135.15,Supplier C
35,On,Books,333.79,Supplier C
36,Federal,Home,233.61,Supplier C
37,Machine,Beauty,325.08,Supplier A
38,Agent,Electronics,116.88,Supplier C
39,Per,Clothing,324.58,Supplier C
40,Able,Beauty,434.06,Supplier B
41,Writer,Beauty,109.63,Supplier A
42,Minute,Home,123.62,Supplier B
43,Chair,Clothing,414.05,Supplier C
44,Visit,Electronics,94.68,Supplier A
45,Career,Books,451.33,Supplier B
46,Back,Books,111.17,Supplier A
47,Husband,Beauty,492.14,Supplier B
48,Writer,Beauty,348.45,Supplier C
49,Base,Electronics,424.76,Supplier C
50,Choose,Clothing,110.84,Supplier A
51,Song,Electronics,131.59,Supplier C
52,Movie,Books,109.83,Supplier C
53,Story,Home,455.83,Supplier B
54,Not,Electronics,313.71,Supplier C
55,However,Books,407.94,Supplier A
56,Enter,Clothing,303.28,Supplier B
57,Conference,Home,423.21,Supplier C
58,Participant,Home,408.43,Supplier C
59,Oil,Books,25.44,Supplier B
60,Situation,Books,120.44,Supplier B
61,Throughout,Home,399.89,Supplier A
62,Ability,Clothing,205.18,Supplier C
63,Base,Clothing,123.38,Supplier B
64,Total,Electronics,260.49,Supplier B
65,But,Books,88.51,Supplier B
66,Note,Electronics,120.57,Supplier C
67,Enjoy,Electronics,414.18,Supplier C
68,Raise,Clothing,308.84,Supplier A
69,Assume,Electronics,19.99,Supplier C
70,Later,Home,396.98,Supplier C
71,Sort,Clothing,265.33,Supplier A
72,Clearly,Books,404.82,Supplier C
73,Color,Books,351.8,Supplier C
74,Assume,Home,487.36,Supplier B
75,She,Books,216.93,Supplier B
76,Well,Clothing,314.95,Supplier B
77,Early,Books,121.04,Supplier C
78,Store,Beauty,336.77,Supplier B
79,Usually,Clothing,458.34,Supplier B
80,Fight,Clothing,230.15,Supplier A
81,Capital,Electronics,397.31,Supplier C
82,Later,Beauty,190.42,Supplier C
83,Effect,Books,429.28,Supplier C
84,Find,Electronics,394.37,Supplier B
85,Quite,Clothing,484.85,Supplier A
86,Pull,Beauty,35.63,Supplier C
87,Very,Clothing,198.08,Supplier C
88,Detail,Home,306.38,Supplier C
89,Seven,Electronics,174.85,Supplier C
90,Entire,Beauty,460.46,Supplier A
91,Dark,Beauty,112.16,Supplier B
92,Could,Beauty,97.13,Supplier A
93,Inside,Clothing,165.85,Supplier A
94,Clearly,Clothing,175.14,Supplier B
95,No,Home,433.48,Supplier B
96,Season,Beauty,224.48,Supplier B
97,Finally,Home,140.67,Supplier A
98,Hundred,Home,358.11,Supplier C
99,Bank,Home,180.25,Supplier B
100,Fire,Electronics,453.2,Supplier A
101,Full,Clothing,248.0,Supplier A
102,Friend,Electronics,315.64,Supplier B
103,Evening,Clothing,290.15,Supplier C
104,Friend,Clothing,90.5,Supplier A
105,Financial,Electronics,332.91,Supplier B
106,Until,Books,245.68,Supplier A
107,Pm,Clothing,290.85,Supplier B
108,Single,Clothing,258.6,Supplier B
109,Build,Electronics,274.03,Supplier A
110,Require,Clothing,231.07,Supplier C
111,Suddenly,Books,275.23,Supplier C
112,People,Clothing,360.27,Supplier A
113,Indicate,Books,279.42,Supplier B
114,Nor,Home,28.39,Supplier C
115,Able,Beauty,37.25,Supplier A
116,During,Beauty,407.98,Supplier C
117,Such,Beauty,230.78,Supplier B
118,Wrong,Books,371.98,Supplier B
119,Worry,Clothing,48.78,Supplier C
120,Citizen,Electronics,23.0,Supplier B
121,New,Clothing,350.6,Supplier C
122,Magazine,Books,45.49,Supplier C
123,Edge,Electronics,117.12,Supplier B
124,Work,Clothing,35.54,Supplier A
125,Right,Beauty,11.05,Supplier C
126,Specific,Electronics,133.43,Supplier A
127,Cut,Books,116.59,Supplier B
128,Able,Books,366.06,Supplier C
129,Personal,Clothing,260.47,Supplier C
130,Theory,Books,342.85,Supplier B
131,Imagine,Home,489.48,Supplier C
132,Court,Books,495.04,Supplier B
133,Dinner,Electronics,375.59,Supplier B
134,Though,Beauty,125.58,Supplier C
135,All,Books,354.17,Supplier B
136,Fill,Home,279.1,Supplier A
137,Sense,Clothing,43.57,Supplier A
138,Real,Books,197.17,Supplier A
139,Never,Books,256.17,Supplier B
140,Indicate,Books,472.35,Supplier B
141,Could,Beauty,209.0,Supplier A
142,To,Home,275.61,Supplier B
143,Contain,Clothing,129.56,Supplier A
144,Into,Home,147.56,Supplier B
145,Not,Beauty,152.34,Supplier C
146,How,Books,424.14,Supplier B
147,Every,Home,475.03,Supplier B
148,Vote,Books,72.26,Supplier B
149,Material,Home,438.48,Supplier B
150,Sound,Electronics,392.85,Supplier A
151,End,Home,101.74,Supplier A
152,Place,Clothing,139.91,Supplier A
153,Wear,Books,274.07,Supplier C
154,Country,Books,436.06,Supplier A
155,Better,Home,367.12,Supplier B
156,Election,Electronics,306.55,Supplier A
157,Performance,Beauty,105.52,Supplier A
158,Night,Clothing,292.2,Supplier C
159,Gun,Electronics,442.9,Supplier C
160,Small,Clothing,385.09,Supplier C
161,In,Books,343.96,Supplier C
162,On,Home,64.9,Supplier B
163,Than,Clothing,462.42,Supplier A
164,Just,Books,306.57,Supplier A
165,Art,Books,35.13,Supplier B
166,Team,Books,149.4,Supplier B
167,Contain,Books,164.53,Supplier C
168,Help,Home,251.93,Supplier C
169,See,Electronics,309.65,Supplier A
170,Tv,Books,358.7,Supplier A
171,Home,Books,74.25,Supplier B
172,Improve,Clothing,220.07,Supplier B
173,Deep,Books,331.03,Supplier B
174,Can,Home,385.74,Supplier B
175,Cover,Clothing,293.4,Supplier C
176,Mention,Clothing,26.86,Supplier A
177,Against,Beauty,294.02,Supplier B
178,Their,Electronics,67.29,Supplier C
179,Whatever,Home,62.48,Supplier A
180,Sit,Beauty,422.41,Supplier A
181,Sign,Electronics,487.58,Supplier A
182,Well,Beauty,475.22,Supplier B
183,Indicate,Books,380.57,Supplier A
184,Certain,Home,228.02,Supplier A
185,Plant,Electronics,254.13,Supplier B
186,Specific,Beauty,484.93,Supplier B
187,Line,Electronics,174.94,Supplier C
188,Somebody,Electronics,491.05,Supplier C
189,Nice,Clothing,114.34,Supplier A
190,Western,Clothing,227.66,Supplier C
191,Tax,Electronics,265.49,Supplier C
192,Writer,Beauty,284.38,Supplier C
193,Key,Beauty,384.29,Supplier A
194,Bring,Electronics,373.39,Supplier A
195,Religious,Electronics,493.5,Supplier B
196,Coach,Books,222.96,Supplier B
197,Religious,Electronics,164.18,Supplier C
198,Now,Books,279.75,Supplier B
199,Officer,Home,366.05,Supplier C
200,American,Books,137.84,Supplier A
201,Use,Beauty,236.43,Supplier C
202,Into,Books,116.7,Supplier B
203,Light,Home,494.27,Supplier C
204,Hotel,Beauty,361.66,Supplier B
205,Structure,Books,238.73,Supplier C
206,Center,Beauty,437.42,Supplier C
207,View,Clothing,383.56,Supplier B
208,Carry,Books,181.82,Supplier B
209,Cell,Electronics,394.75,Supplier B
210,Bring,Clothing,136.48,Supplier C
211,Serious,Beauty,342.94,Supplier B
212,No,Books,268.57,Supplier C
213,Environmental,Beauty,59.2,Supplier C
214,Education,Electronics,35.75,Supplier A
215,Bit,Electronics,461.88,Supplier A
216,Song,Beauty,124.69,Supplier A
217,Often,Beauty,122.39,Supplier C
218,Forward,Clothing,458.95,Supplier C
219,Tell,Books,346.71,Supplier C
220,Million,Clothing,259.51,Supplier B
221,Easy,Books,149.0,Supplier C
222,Describe,Home,18.36,Supplier C
223,Dark,Clothing,218.41,Supplier B
224,Everyone,Beauty,404.26,Supplier A
225,Nation,Books,405.69,Supplier B
226,Summer,Home,22.79,Supplier C
227,Leave,Books,452.02,Supplier A
228,Fund,Clothing,269.47,Supplier B
229,Mouth,Books,448.51,Supplier B
230,Record,Clothing,172.37,Supplier B
231,Trade,Electronics,215.26,Supplier C
232,Money,Beauty,423.45,Supplier A
233,Artist,Clothing,55.77,Supplier B
234,Expect,Electronics,469.35,Supplier A
235,Standard,Electronics,489.0,Supplier A
236,Occur,Beauty,422.8,Supplier B
237,Chair,Beauty,195.92,Supplier A
238,Statement,Beauty,9.08,Supplier B
239,Our,Books,438.1,Supplier C
240,Group,Home,165.81,Supplier B
241,Law,Electronics,19.78,Supplier A
242,Fire,Clothing,292.13,Supplier C
243,Pull,Books,390.82,Supplier C
244,Many,Electronics,136.66,Supplier B
245,Agent,Electronics,11.25,Supplier B
246,Stand,Clothing,361.88,Supplier B
247,Article,Clothing,271.86,Supplier B
248,Whom,Electronics,57.86,Supplier C
249,Foreign,Home,476.18,Supplier A
250,Energy,Electronics,42.69,Supplier A
251,Onto,Clothing,432.69,Supplier C
252,Common,Electronics,473.58,Supplier B
253,Issue,Electronics,461.34,Supplier A
254,Yeah,Beauty,248.21,Supplier A
255,Experience,Clothing,185.29,Supplier C
256,Recognize,Beauty,352.85,Supplier B
257,Student,Home,442.33,Supplier B
258,Along,Beauty,42.11,Supplier B
259,Study,Home,374.37,Supplier B
260,Data,Clothing,427.84,Supplier C
261,Other,Electronics,236.23,Supplier B
262,Dream,Electronics,30.18,Supplier A
263,Away,Beauty,13.3,Supplier C
264,Across,Beauty,392.03,Supplier C
265,Continue,Clothing,125.31,Supplier A
266,Nor,Clothing,335.24,Supplier C
267,Show,Beauty,192.62,Supplier A
268,Low,Beauty,110.26,Supplier A
269,Need,Books,383.47,Supplier B
270,Answer,Clothing,273.94,Supplier A
271,Practice,Clothing,348.15,Supplier C
272,Unit,Books,64.53,Supplier B
273,Effort,Beauty,67.69,Supplier C
274,Positive,Clothing,103.62,Supplier C
275,Help,Books,47.81,Supplier C
276,Man,Electronics,447.61,Supplier B
277,Similar,Home,118.73,Supplier C
278,Imagine,Books,329.45,Supplier A
279,Suffer,Home,470.98,Supplier A
280,Claim,Electronics,450.89,Supplier B
281,Why,Books,411.98,Supplier C
282,Prevent,Home,193.28,Supplier A
283,Speak,Beauty,489.49,Supplier C
284,Oil,Books,120.93,Supplier C
285,Seem,Books,343.18,Supplier C
286,Grow,Books,464.35,Supplier C
287,Section,Beauty,426.5,Supplier A
288,Author,Electronics,89.63,Supplier A
289,Ok,Electronics,425.53,Supplier C
290,Treatment,Electronics,92.87,Supplier C
291,Weight,Books,296.86,Supplier B
292,Cost,Electronics,265.65,Supplier B
293,Real,Books,395.38,Supplier A
294,Wall,Books,431.76,Supplier B
295,Actually,Beauty,340.66,Supplier A
296,Yard,Home,385.52,Supplier C
297,Scientist,Electronics,62.9,Supplier B
298,Prepare,Clothing,189.66,Supplier C
299,Bring,Books,211.93,Supplier C
300,Knowledge,Beauty,413.72,Supplier C
301,Several,Home,239.81,Supplier A
302,Leave,Electronics,256.72,Supplier A
303,Follow,Home,178.64,Supplier B
304,Impact,Clothing,466.96,Supplier B
305,Officer,Beauty,190.26,Supplier C
306,Foreign,Beauty,386.22,Supplier A
307,And,Beauty,346.8,Supplier B
308,Evidence,Clothing,151.86,Supplier C
309,Thank,Beauty,113.16,Supplier C
310,Concern,Home,218.45,Supplier A
311,Long,Clothing,163.15,Supplier C
312,Why,Home,150.14,Supplier B
313,Feel,Books,373.97,Supplier C
314,Popular,Books,283.89,Supplier A
315,Heart,Beauty,342.71,Supplier A
316,Various,Books,63.77,Supplier C
317,Lay,Home,438.04,Supplier C
318,Business,Home,6.22,Supplier C
319,Ready,Home,145.62,Supplier B
320,Story,Clothing,189.47,Supplier C
321,Long,Beauty,271.47,Supplier C
322,Often,Clothing,32.83,Supplier C
323,Environment,Electronics,70.07,Supplier C
324,Why,Electronics,121.46,Supplier B
325,Leave,Clothing,283.94,Supplier A
326,Mission,Electronics,472.66,Supplier B
327,Low,Books,305.94,Supplier A
328,Picture,Clothing,205.61,Supplier B
329,Consider,Beauty,396.99,Supplier B
330,Physical,Electronics,35.91,Supplier A
331,Million,Books,274.74,Supplier B
332,Level,Books,348.98,Supplier A
333,Sound,Clothing,475.87,Supplier B
334,Want,Clothing,48.02,Supplier C
335,State,Home,184.43,Supplier B
336,Goal,Home,432.29,Supplier B
337,Doctor,Clothing,477.38,Supplier A
338,Push,Beauty,295.11,Supplier A
339,Debate,Beauty,230.92,Supplier A
340,Program,Home,222.54,Supplier A
341,Suffer,Electronics,81.34,Supplier B
342,Voice,Home,6.09,Supplier C
343,Gun,Electronics,270.85,Supplier A
344,Short,Beauty,239.16,Supplier C
345,Election,Books,43.08,Supplier C
346,More,Electronics,440.9,Supplier B
347,Involve,Electronics,432.99,Supplier A
348,He,Electronics,498.13,Supplier C
349,Not,Clothing,21.35,Supplier B
350,Position,Clothing,325.38,Supplier B
351,Billion,Home,164.88,Supplier C
352,People,Books,45.38,Supplier B
353,Place,Electronics,404.53,Supplier C
354,Attorney,Books,487.46,Supplier B
355,Political,Home,400.61,Supplier A
356,Know,Books,191.07,Supplier C
357,Large,Home,413.48,Supplier A
358,Rate,Books,499.86,Supplier A
359,Situation,Clothing,87.7,Supplier B
360,Never,Books,245.85,Supplier A
361,Pressure,Home,175.93,Supplier C
362,They,Electronics,172.98,Supplier C
363,Color,Clothing,397.16,Supplier C
364,Fact,Beauty,437.02,Supplier B
365,Authority,Home,496.55,Supplier A
366,Degree,Beauty,461.16,Supplier A
367,Arm,Electronics,101.26,Supplier C
368,Some,Beauty,442.82,Supplier B
369,Organization,Beauty,138.86,Supplier A
370,Father,Beauty,109.56,Supplier A
371,Leave,Electronics,210.38,Supplier B
372,Mother,Books,339.29,Supplier A
373,Can,Clothing,432.25,Supplier C
374,Walk,Beauty,190.64,Supplier B
375,Because,Electronics,170.86,Supplier C
376,Drug,Home,9.42,Supplier C
377,Travel,Home,45.81,Supplier B
378,Decade,Clothing,482.62,Supplier C
379,Box,Home,82.89,Supplier A
380,Generation,Beauty,144.63,Supplier B
381,Town,Home,65.29,Supplier A
382,Take,Home,352.54,Supplier B
383,Sort,Clothing,358.19,Supplier B
384,Affect,Beauty,405.5,Supplier C
385,Outside,Electronics,114.61,Supplier C
386,Popular,Home,156.29,Supplier B
387,Model,Clothing,79.78,Supplier B
388,Ball,Electronics,237.83,Supplier B
389,Summer,Beauty,433.94,Supplier C
390,Them,Home,395.08,Supplier A
391,Partner,Beauty,145.44,Supplier A
392,Drop,Beauty,450.92,Supplier B
393,Late,Clothing,283.04,Supplier A
394,Which,Books,434.17,Supplier C
395,Although,Home,72.23,Supplier C
396,Beyond,Electronics,130.5,Supplier A
397,Somebody,Home,305.6,Supplier B
398,Television,Books,355.16,Supplier B
399,Environmental,Electronics,287.49,Supplier B
400,Cultural,Clothing,388.64,Supplier A
401,Everybody,Clothing,21.58,Supplier A
402,Reduce,Beauty,492.42,Supplier C
403,Law,Beauty,344.54,Supplier C
404,Require,Home,285.0,Supplier A
405,Pm,Clothing,44.48,Supplier A
406,Program,Beauty,95.28,Supplier A
407,Already,Books,487.31,Supplier C
408,Turn,Clothing,490.43,Supplier A
409,Finish,Electronics,24.88,Supplier C
410,Ok,Home,428.23,Supplier B
411,Rule,Clothing,106.53,Supplier B
412,Which,Books,398.29,Supplier B
413,Right,Home,491.37,Supplier A
414,Start,Electronics,378.6,Supplier C
415,Compare,Beauty,145.45,Supplier C
416,Before,Electronics,293.07,Supplier A
417,His,Books,468.69,Supplier B
418,Others,Beauty,39.57,Supplier A
419,Western,Electronics,106.35,Supplier C
420,Family,Home,300.23,Supplier C
421,Relationship,Books,251.45,Supplier A
422,Process,Home,129.99,Supplier A
423,Only,Clothing,490.19,Supplier B
424,Institution,Home,255.17,Supplier B
425,View,Electronics,436.75,Supplier A
426,Again,Clothing,255.0,Supplier B
427,Mrs,Clothing,479.29,Supplier C
428,Statement,Electronics,198.13,Supplier B
429,Change,Electronics,128.92,Supplier B
430,Figure,Beauty,57.16,Supplier A
431,Protect,Electronics,494.49,Supplier A
432,Pressure,Electronics,208.93,Supplier B
433,Family,Electronics,191.4,Supplier A
434,Organization,Beauty,61.52,Supplier B
435,Board,Home,134.01,Supplier A
436,World,Books,28.11,Supplier C
437,Build,Beauty,196.54,Supplier A
438,Ahead,Electronics,336.98,Supplier A
439,Through,Home,238.0,Supplier B
440,Town,Electronics,131.47,Supplier C
441,Protect,Beauty,217.3,Supplier B
442,Live,Books,191.66,Supplier A
443,Serious,Books,455.7,Supplier C
444,President,Home,360.06,Supplier A
445,Budget,Electronics,132.48,Supplier A
446,Shoulder,Home,41.4,Supplier C
447,Father,Beauty,365.8,Supplier A
448,Level,Books,421.24,Supplier A
449,Drop,Electronics,378.71,Supplier A
450,Project,Books,325.86,Supplier C
451,Toward,Books,272.67,Supplier A
452,Prepare,Home,83.68,Supplier B
453,Possible,Beauty,105.87,Supplier C
454,Cell,Electronics,294.62,Supplier C
455,Hit,Books,43.24,Supplier C
456,Hot,Books,480.39,Supplier B
457,Third,Clothing,105.4,Supplier C
458,From,Home,322.19,Supplier A
459,Interest,Clothing,245.7,Supplier A
460,Idea,Electronics,403.59,Supplier B
461,Important,Clothing,162.47,Supplier C
462,Foreign,Beauty,247.34,Supplier B
463,State,Home,45.86,Supplier A
464,Exist,Books,441.5,Supplier A
465,Painting,Home,285.32,Supplier A
466,City,Clothing,24.83,Supplier A
467,Edge,Clothing,20.35,Supplier A
468,Public,Home,396.93,Supplier C
469,Price,Beauty,57.93,Supplier C
470,Why,Home,305.78,Supplier B
471,Decide,Electronics,279.97,Supplier C
472,May,Clothing,235.29,Supplier A
473,Seek,Electronics,43.42,Supplier A
474,Pattern,Books,142.4,Supplier B
475,Decision,Home,187.06,Supplier C
476,Save,Beauty,187.88,Supplier B
477,Cultural,Electronics,32.33,Supplier C
478,Significant,Home,293.92,Supplier B
479,Else,Beauty,340.79,Supplier A
480,Successful,Home,299.66,Supplier A
481,Very,Beauty,213.42,Supplier A
482,Hair,Beauty,62.39,Supplier B
483,Involve,Home,413.69,Supplier A
484,Man,Beauty,279.26,Supplier A
485,Finish,Clothing,486.41,Supplier B
486,Throughout,Beauty,172.56,Supplier C
487,In,Electronics,59.62,Supplier A
488,Same,Home,403.87,Supplier B
489,Fast,Books,239.47,Supplier C
490,Worry,Home,127.85,Supplier C
491,Create,Home,239.47,Supplier A
492,Next,Beauty,41.22,Supplier C
493,Instead,Home,210.52,Supplier A
494,Different,Clothing,249.39,Supplier B
495,Perhaps,Clothing,493.51,Supplier C
496,Possible,Clothing,320.02,Supplier B
497,Gun,Clothing,71.61,Supplier A
498,Step,Beauty,189.22,Supplier C
499,Happy,Beauty,488.89,Supplier A
500,Sometimes,Books,204.94,Supplier B
